101	34937	5	20.94
1138	307	15	100.84
2159	672	6	47.46
18146	102	9	42.59
1648	126	5	7.35
125	309	16	8.65
121	1854	9	21.37
5966	113	5	15.74
11719	121	4	20.86
557	6199	4	37.3
19716	2392	3	45.36
101	20459	7	22.1
104	18908	4	14.04
125	2750	12	48.16
6250	762	3	28.05
280	974	4	14.38
4299	14	17	12.05
307	2772	5	32.28
1134	1509	13	128.33
124	400	143	683.54
7976	121	3	10.87
123	279	126	459.09
4718	2678	3	34.17
104	16543	3	7.64
101	18094	5	10.45
181	1565	3	7.71
125	4240	4	11.6
1097	119	7	6.15
110	11428	3	10.49
553	406	6	24.31
2	11808	4	14.88
111	12172	14	104.69
1032	2130	3	22.18
8827	102	5	7.09
106	8819	4	6.94
73124	64277	3	91.41
7676	110	3	7.48
3972	1812	3	30.23
2467	14	30	17.67
132	666	7	6.09
162	1173	4	8.27
161	1568	6	19.81
105	1135	24	17.27
103	1878	31	50.3
12	641	85	48.98
104	1514	57	143.59
101	1019	123	186.17
101	2745	53	104.99
103	3869	9	9.03
105	3621	90	549.78
322	1263	5	24.13
822	340	4	14.25
1332	765	5	33.93
3579	7472	5	71.86
132	6245	5	23.73
10868	103	3	4.15
3515	965	4	36.12
357	803	3	9.29
1023	164	4	7.39
3135	120	3	4.51
101	4235	24	35.03
3301	14	36	50.11
10303	102	7	16.85
306	1729	4	19.75
622	821	4	19.65
652	1662	3	17.73
146	312	11	9.85
10503	1331	4	50.47
4125	15833	3	47.31
210	6158	3	19.12
104	12180	5	13.77
3082	171	22	168.14
9443	114	3	10.35
5647	14	22	37.1
106	24297	4	17.79
286	11526	6	62.7
13093	101	7	13.1
440	473	4	12.43
302	5137	6	49.64
2474	107	10	10.01
139	674	12	24.27
18163	104	3	8.33
1153	309	3	10.84
122	15783	4	24.96
805	68510	3	52.76
101	30503	4	12.63
12345	103	3	4.83
4288	2	7	15.85
73513	30903	3	80.83
3061	7137	6	85.58
1342	16	21	101.52
2271	104	17	19.77
384	153	22	57.01
16138	14	4	4.4
1880	1555	3	24.01
584	16375	3	34.31
199	5766	12	106.74
294	5969	3	21.52
3508	14	37	57.66
350	534	10	46.05
1465	103	24	19.81
1881	3797	3	30.17
2038	139	11	44.16
2074	119	6	9.82
8	5447	4	9.8
102	27431	4	16.42
106	4656	7	9.09
671	541	8	44.87
24240	12	3	6.71
51791	11878	3	67.85
109	306	55	28.82
3772	129	6	21.43
4455	10562	3	44.3
2654	115	13	44.17
2	3598	5	6.7
15218	104	3	7.04
2307	107	13	16.36
107	2643	29	86.32
16241	102	3	5.72
261	110	49	40.5
41703	8	4	35.41
5272	14	24	40.37
113	5814	6	20.67
501	1147	14	107.96
2604	1856	4	38.8
102	12149	10	36.62
106	24098	7	41.64
102	10031	7	16.45
1393	16	4	7.24
5611	8	3	6.03
14597	370	6	69.76
101	12443	19	81.03
239	194	6	4.62
1765	255	4	18.34
146	2747	3	7.86
103	13631	3	5.44
176	3263	3	12.11
12	12839	10	30.68
16253	14	10	29.83
1733	130	13	44.3
4360	226	5	33.72
144	280	44	126.56
10689	112	4	17
106	18387	3	9
6572	511	3	26.19
290	10003	4	36.7
33370	103	3	13.16
2000	103	14	7.76
529	2889	3	20.24
21411	165	7	75.25
911	1357	8	65.14
24411	115	3	18.75
106	40965	5	39.94
5793	14	18	25.05
4771	12	10	6.8
4770	748	5	48.4
116	3399	6	15.2
115	3531	3	4.19
271	1063	5	20.52
2760	3550	5	59.05
113	861	29	66.62
18651	111	6	39.78
101	16309	14	60.11
1391	6667	4	45.75
2692	395	3	17.77
680	624	3	12.05
288	13975	5	52.85
180	1462	4	11.82
148	831	25	105.62
105	14619	7	28.18
9297	14	8	8.47
109	7363	11	43.24
11339	103	3	4.31
106	7983	11	37.56
413	263	3	4.05
1977	2064	3	26.09
121	11022	9	61.66
1559	124	10	24.42
109	5641	6	12.46
22702	102	9	50.79
1926	9539	6	83.77
43593	1422	3	49.8
1696	629	4	25.86
10073	129	4	21.07
3163	114	4	5.97
109	1657	12	10.65
108	2045	43	145.71
200	1242	4	12.86
8	2219	181	1585.36
293	342	5	10.05
2811	2	6	7.05
2782	581	3	20.55
142	1662	8	25.46
1150	492	217	3006.08
139	1298	4	5.55
1635	269	6	31.87
2752	362	4	25.27
733	105	28	9.63
2783	12	17	9.27
42301	2110	4	73.72
770	4530	6	59.8
2962	107	9	10.44
1908	152	6	20.13
1944	111	6	6.64
1882	178	5	19.13
5110	12	8	4.12
856	1491	26	276.11
537	218	3	4.27
11095	5301	4	63.88
447	3219	4	28.75
101	27272	3	6.67
572	500	3	9.74
106	5284	9	18.05
50479	14334	3	69.39
1863	16	3	5.56
109	18850	3	11.56
745	101	63	11.18
2787	104	18	29.85
34866	101	5	20.94
3810	102	12	13.38
8766	12	5	4.08
41172	14	3	10.01
12765	3248	3	43.53
7933	1832	3	35.66
268	3138	3	16.17
716	621	54	535.89
3239	140	4	12.61
103	14586	3	5.91
145	2039	13	61.14
102	14724	3	5.18
591	116	111	503.72
2640	113	10	25.99
9988	212	5	44.03
117	6041	4	12.87
18884	108	3	11.2
559	1447	4	23.58
529	172	11	28.27
106	71094	3	23.96
103	11126	6	15.79
881	2114	3	21.01
105	8773	5	10.16
5129	104	6	6.51
48635	12	4	25.21
127	8291	8	48.51
1378	14882	3	39.09
3331	910	4	34.99
23829	16	4	35.89
1306	14618	3	38.51
143	2341	10	43.78
3030	23050	6	108.18
143	377	15	23.14
111	17229	9	67.82
117	458	26	36.74
48338	103	3	18.08
1130	460	3	13.31
2066	104	17	17.12
103	11986	4	8.21
102	12110	3	3.92
3146	183	11	73.93
10534	14	7	7.79
2654	152	10	50.86
2745	111	5	7.24
106	705	101	229.13
19245	115	3	16.67
2	1201	36	94.82
6872	14	14	18.62
1155	2476	10	104.69
1852	395	8	56.25
21743	14	3	4.18
262	779	9	40.36
1314	115	21	60.11
107	2688	8	6.56
19916	14	4	6.55
101	41734	3	10.95
18890	12	3	4.94
2390	119	5	8.04
109	6904	14	59.58
409	163	7	8.13
415	3313	4	28.34
2710	27813	7	132.56
27365	2783	4	69.03
23912	16	3	24.85
1467	168	3	6.37
1429	132	7	14.98
414	1240	10	67.49
411	134	9	5.72
64380	14	3	16.48
65405	12	3	18.9
2	5385	6	15
107	4950	5	6.06
4115	175	7	43.55
8	1170	32	97.33
1693	104	21	20.97
101	45673	4	18.38
138	3930	8	39.29
141	2313	5	14.09
2784	1958	5	52.11
36543	6842	3	59.48
8	3652	4	6.39
26447	14	7	29.18
767	224	4	10.1
803	268	4	12.24
145	4915	4	17.82
12006	1084	3	35.72
6044	15816	5	89.62
133	10861	4	23.36
912	301	3	9.08
275	163	8	5.73
2374	119	11	32.71
1253	903	3	17.96
332	1664	9	59.4
649	147	5	4.93
2721	103	11	7.66
145	470	6	4.19
683	14	67	4.12
148	1954	3	6.07
4869	111	10	39.59
5895	110	3	5.73
11646	104	5	13.06
15257	2191	10	170.28
2095	1162	3	22.9
7623	104	5	7.93
6599	102	37	183.19
145	5216	14	100.4
210	2945	3	13.77
4707	118	9	37.55
19131	104	3	8.72
3910	126	8	32.94
5498	10963	12	224.36
2181	16	3	6.45
109	16644	3	10.42
3239	101	27	30.03
103	14569	3	5.91
12155	12	24	132.66
108	34323	4	25.03
112	553	25	32.88
620	1913	6	45.04
2270	5403	3	34.02
135	6466	3	12.25
5137	119	11	53.07
3959	112	4	7.35
106	7681	5	8.93
3542	110	5	8.57
101	27307	8	40.38
2520	111	6	9.42
107	5703	7	14.4
125	12268	3	15.08
4531	103	6	4.2
6479	147	3	14.05
6579	14	11	9.48
110	184	114	133.62
2	558	29	27.05
108	1363	15	12.47
39753	2887	6	122.66
106	2107	21	32.6
109	1479	28	57.59
613	985	38	374.16
11128	102	6	13.72
2205	103	30	55.98
141	2013	11	44.23
3199	146	5	19.5
20142	14	6	14.9
141	3736	5	19.48
14391	12	11	39.78
111	151	66	6.59
201	1402	6	25.26
7384	104	4	4.67
3197	175	4	18.04
1016	8196	3	32.18
102	30379	3	11.07
525	10249	3	29.94
279	10479	3	25.9
441	1095	10	66.13
4117	2449	4	45.74
1946	158	12	58.93
57791	14	3	16.48
8	7216	4	12.52
101	24865	3	6.02
19271	1131	3	40.14
106	5970	7	12.74
110	4367	3	3.92
101	26962	7	31.41
773	129	6	3.9
806	2046	3	20.24
115	3494	4	7.41
11328	234	5	47.1
1154	35926	3	46.93
180	3284	8	48.5
175	838	3	4
241	2734	4	21.45
7	926	8	18.95
147	174	25	17.46
111	17978	6	39.78
5443	534	6	58.57
5350	105	39	197.84
1737	298	49	489.83
1225	107	121	511.81
563	147	5	3.97
1551	12	42	36.67
527	14	126	43.72
3471	3626	4	47.83
433	221	6	12.97
102	8323	6	9.65
1626	1092	4	30.14
102	895	41	23.07
104	145	311	79.38
129	921	18	48.26
5331	108	4	4.8
1178	967	3	18.11
13	13637	3	28.33
1752	4110	3	30.2
211	12495	7	71.45
1337	268	4	16.5
101	4125	18	17
1786	140	4	7.7
867	113	13	13.09
1442	234	5	21.67
15028	185	3	24.91
6552	104	5	6.35
104	5118	29	118.6
102	4359	13	19.69
12914	12	6	11.92
130	4517	6	24.48
19105	14	5	9.69
2800	1468	3	26.39
4333	110	3	3.88
149	1725	5	13.86
101	17427	8	24.04
153	182	126	481.41
1234	14	40	5.34
1267	53114	4	74.45
671	16035	6	79.74
2252	105	13	11.11
12	21024	4	9.95
1030	411	3	11.92
488	1303	5	29.18
105	39686	4	23.93
104	24561	3	11.31
106	11653	4	9.61
519	849	3	12.15
110	10961	4	16.02
36946	108	3	17.65
399	425	3	6.61
121	6507	8	40.61
2945	126	10	38.98
1929	120	4	4.32
936	506	5	26.1
8220	114	6	26.71
101	23338	4	9.64
102	19608	7	30.86
153	885	4	4.92
183	2	199	318.04
24959	4076	6	114.25
182	749	174	1606.6
119	179	48	21.02
3549	103	8	5.52
137	28397	5	48.28
115	11656	3	12.54
40450	12	4	20.29
6385	12	9	9.55
105	796	51	61.56
39429	14	5	22.19
134	2005	8	25.21
129	154	341	1198.32
1177	479	3	13.77
631	707	3	12.32
13325	104	3	6.03
211	13382	5	48.11
221	452	6	13.51
17455	5139	3	49.68
127	2876	3	5.01
193	3686	4	21.54
286	281	10	28.46
257	628	3	6.26
130	7517	4	18.21
20881	8	3	16.38
19951	104	3	9.14
102	5517	6	4.69
993	104	31	23.36
66802	38313	3	83.09
8410	146	3	15.79
3883	36525	3	55.09
1719	2096	9	95.87
101	990	86	75.21
6901	104	7	13.63
130	1943	26	130.37
132	704	30	101.74
134	460	13	17.02
206	15300	3	26.51
224	132	22	15.69
130	3806	10	46.8
223	1238	5	19.51
760	232	3	6.33
103	3892	9	9.14
101	2712	22	11.74
11580	102	4	6.67
60237	1604	3	57.27
12925	387	4	42.15
997	12	55	32.44
1097	7	4	6.14
69016	14	3	16.48
18939	14	6	13.96
1961	330	3	14.28
3463	119	4	7.88
3111	2780	5	57.56
103	22772	3	9.46
459	805	8	44.56
23874	146	3	24.82
2	14325	4	16.87
101	20430	4	7.64
17	1067	3	6.16
182	1215	9	37.56
556	5754	3	25.58
3789	189	3	14.29
5388	683	7	73.64
1650	174	3	7.31
6920	12	10	14.19
1327	120	8	12.41
102	18974	4	11.73
4235	116	4	9.15
28540	105	3	12.4
10596	12	7	12.68
4942	153	5	26.07
11619	14	7	9.31
2766	101	24	16.11
126	465	48	147.77
101	33306	4	14.05
247	7147	3	21.67
5570	261	4	29.31
3622	462	8	71.57
7068	104	4	4.34
1099	179	7	23.8
10527	107	3	5.96
22457	422	5	64.9
9917	9	4	16.41
101	39880	3	9.47
369	113	103	304.63
103	1193	23	11.77
105	1952	22	30.9
195	417	12	35.51
1720	14	37	13.11
134	609	7	6.13
133	987	13	33.57
131	250	24	21.54
5237	9	4	9.89
2805	722	3	21.85
290	859	3	8.5
358	115	78	206.66
319	5908	3	21.97
101	6896	9	7.79
103	7762	4	4.34
12	4913	10	7.38
7064	12	6	4.05
102	5780	9	13.28
8090	14	18	40.16
1026	2057	3	21.89
1058	520	4	20.4
101	9324	9	13.59
3531	180	4	19.35
148	6644	4	21.39
8068	945	5	57.96
159	12024	9	82.24
594	320	9	39.94
1040	833	18	161.99
5069	119	4	11.19
1037	212	3	7.4
678	123	10	9.5
7	720	5	5.85
1192	308	3	11.02
2375	103	25	42.2
4769	605	4	35.3
1349	12	26	4.6
12250	104	4	9.29
541	1151	3	14.5
3095	170	10	60.15
52895	2	3	23.57
109	5364	6	11.78
107	6155	5	8.24
1398	2580	6	59.39
49153	103	3	18.08
1398	2	11	10.15
106	8265	8	22.8
9171	103	6	12.86
108	4043	19	64.11
1345	104	21	14.44
21169	179	3	27.13
20237	102	6	24.08
142	1187	6	12.34
1155	1960	3	22.42
613	550	5	22.8
109	3552	5	4.44
771	461	3	10.81
14230	104	15	88.92
11253	8	5	23.79
135	2734	18	100.26
833	2355	9	84.26
16627	1548	5	73.89
135	1000	6	8.71
136	630	15	33.67
21071	12	3	5.73
8	1106	34	103.32
110	450	20	9.99
1609	60378	3	57.31
203	1226	9	42.96
101	30984	8	46.54
106	1833	19	21.94
816	9401	4	44.9
4084	121	4	10.3
106	5529	6	8.42
1481	13302	3	38.75
149	10106	5	35.61
10926	102	4	6.21
4594	1721	5	56.81
351	485	4	10.68
1370	12	34	14.85
106	55454	3	19.5
275	3737	8	62.79
113	453	69	183.94
436	6746	4	36.02
713	502	4	16.88
8541	9	3	9.28
653	166	4	4.69
145	1810	11	45.29
7293	104	15	53.98
148	2450	4	12.01
371	102	456	1406.87
101	10149	8	12.36
11973	12	5	7.24
7242	1062	3	31.49
591	355	10	48.43
27802	103	3	11.36
2030	2077	3	26.29
919	19185	9	140.94
178	6098	4	24.57
528	1051	4	20.44
1224	115	14	28.01
10078	116	6	31.59
16719	11474	5	99.31
53682	14	3	12.11
148	1744	6	18.22
101	15427	6	12.04
102	16155	3	5.72
742	174	31	162.69
6789	14	13	15.28
335	254	13	44.11
558	42466	4	62.46
18070	9	3	15.4
34490	14	3	7.45
180	7154	6	44.79
1766	5151	6	72.54
109	23922	3	13.58
881	14	119	109.39
1907	12	48	67.98
440	248	3	3.96
124	26424	4	32.49
9509	429	4	39.54
18815	12	8	30.3
286	9401	3	25.16
2571	119	4	5.61
110	3750	9	25.79
2846	1678	7	75.83
1121	3488	3	26.3
2270	243	9	58.84
2146	130	6	14.52
108	916	28	30.71
2551	124	3	4.01
4436	170	12	87.49
1077	224	9	42.63
779	39689	4	62.44
193	28491	4	44.52
11436	12	4	3.92
2995	16	5	18.81
122	11505	3	14.21
1589	515	4	23.72
101	28434	3	6.67
2612	3485	4	44.66
137	8093	7	45.51
14768	108	3	9.14
139	2616	3	6.48
3903	105	13	24.63
141	2895	4	11.63
832	14	130	126.39
166	488	5	5.28
171	1416	4	10.33
18708	12	13	70.31
2	49607	3	23.57
167	857	35	197.18
17208	18115	3	60.13
106	947	36	38.49
7419	115	18	121.79
2	1474	9	6.71
109	545	26	10.8
198	1686	3	9.57
11428	107	3	6.47
55777	11445	3	67.41
3097	15259	3	44.86
1754	8708	5	65.44
8968	165	4	27.13
9030	9	3	9.82
2064	643	4	27.7
2570	834	3	22.08
53465	102	4	28.49
113	1339	12	19.59
117	160	50	9.78
240	3170	9	66.05
170	34506	5	58.67
177	120	606	3022.86
844	102	47	31.1
5444	2918	7	96.22
178	2223	16	103.65
3907	101	28	43.68
241	1192	7	32.88
12	62560	3	18.9
6753	8	5	16.95
10720	14	10	18.09
2474	4674	3	33.54
358	2363	3	16.01
898	12	104	139.15
106	26053	3	12
105	7288	33	188.49
1922	14	56	59.64
2940	105	18	33.8
1243	4301	15	192.81
12	2514	17	6.91
109	29899	3	15.81
5715	103	6	6.64
7761	14	8	5.54
138	46438	4	43.57
159	725	4	4.37
158	115	98	74.89
133	777	6	5.46
132	127	123	96.14
109	47581	3	21.79
5155	106	6	7.6
154	7315	4	23.17
1573	2790	4	38.1
199	9510	5	42.07
2	9926	4	13.1
9375	103	4	6.08
8353	105	4	6.11
902	104	30	17.12
5090	175	24	226.69
119	7945	3	10.05
104	40136	3	16.58
119	6083	5	18.33
16793	919	4	52.51
101	70572	3	17.45
2087	355	13	103.61
101	22483	6	18.94
5901	309	3	21.84
5328	16599	4	68.75
2190	2033	3	26.67
149	512	26	90.62
12	17863	3	4.29
3213	130	4	10.19
111	14270	10	71.2
12	35050	3	9.69
121	3722	5	13.84
123	2914	9	31.27
10820	520	3	30.29
101	35174	3	9.47
119	2026	14	43.38
120	1646	7	11.82
124	137	158	205.01
1231	123	7	9.6
15449	4985	6	106.41
6380	115	4	12.78
12	18239	4	8.26
3447	11409	3	43
11778	102	5	10.67
101	20224	6	16.68
5771	111	4	10.41
2809	16138	6	98.54
1809	147	3	5.57
126	2893	46	324.51
119	3753	4	8.51
13533	102	3	4.5
8253	14	18	41
1512	3427	4	39.73
7974	7881	3	46.4
1960	174	3	8.26
2435	1900	4	38.37
101	21804	3	4.97
254	465	6	16.18
2833	101	30	30.98
795	104	221	857.36
317	657	11	54.83
132	2792	6	19.18
4725	106	5	4.18
10737	12	7	12.68
127	1337	5	5.8
133	548	22	53.76
159	592	31	135.82
4953	4571	3	38.42
66442	43225	3	84.68
105	1371	17	8.98
101	784	103	79.16
106	31976	4	22.5
194	740	4	8.37
1211	120	6	5.85
127	6089	51	502.35
163	5285	3	14.19
31466	14	3	6.56
484	219	4	6.79
39624	102	6	42.74
928	179	4	8.17
102	7693	9	19.33
12	6580	8	7.65
449	1827	6	40.29
8821	1161	3	33.68
1273	147	3	3.88
104	3080	10	9.11
102	2307	21	22.18
1300	14	88	101.41
101	3544	19	14.23
287	12	158	45.21
3351	103	8	4.87
6262	107	8	20.09
43779	102	3	14.76
8	45717	4	35.41
127	622	16	27.59
159	1887	8	32.67
6353	1228	3	31.42
47201	2389	3	55.38
19243	14	6	13.96
4091	9	3	4.41
114	10482	3	11.18
6113	36221	5	106.27
12	8162	6	5.69
5693	103	6	6.64
958	341	75	737.86
1891	409	6	39.52
359	107	73	60.81
18245	101	7	19.8
122	1093	47	215.77
2763	126	7	21.51
20286	104	5	20.85
101	66977	3	17.45
25054	14	4	9.31
106	16349	3	7.98
110	14451	3	12.35
340	196	7	11.13
6282	2	5	12.62
186	3857	3	14.28
2348	101	44	56.56
5671	202	3	18.25
10117	7455	16	322.76
13498	1334	7	102.09
106	11347	12	56.13
104	21615	4	15.3
64015	12	3	18.9
364	201	8	16.53
11936	102	16	76.43
10911	104	3	4.7
367	1309	4	19.09
8862	101	11	19.17
397	12	83	7.15
1419	14	104	165.94
3458	103	19	37.99
19286	14	4	6.03
3142	141	3	7.7
12	20786	4	9.95
108	11442	5	16.78
119	628	10	5.89
589	5521	3	25.64
21118	14	4	7.12
212	1134	3	7.99
685	115	12	9.63
105	17801	6	25.6
155	712	5	6.8
342	107	87	88.23
1605	6922	3	33.79
11236	2	4	14.32
6254	12	10	11.77
1294	174	11	48.45
9310	6132	3	45.76
101	53381	3	13.07
5050	116	10	44.56
101	5372	9	4.05
893	2263	4	30.99
2012	120	5	7.47
20103	6096	4	72.4
421	145	8	7.26
1407	102	22	9.46
16879	124	3	17.5
105	6955	17	65.96
360	849	25	184.63
451	17	4	4.29
2645	2918	3	30.58
1301	841	6	43.74
102	3111	13	11.47
163	664	17	60.65
290	3417	3	17.33
9578	9	4	15.97
193	1508	57	501.39
6420	323	3	22.75
101	1924	78	149.58
101	22113	5	13.57
7616	113	7	31.11
111	11506	13	92.09
106	10326	17	89.28
2435	3186	9	112.31
4065	1233	3	28.04
30226	25161	7	183.19
428	1587	3	14.82
901	102	30	7.58
851	4719	5	49.46
24441	2035	3	45.88
8	14272	4	19.77
102	18858	6	23.07
150	514	38	161.59
7337	3278	8	121.19
690	303	14	76.11
101	33190	7	40.72
21633	102	5	18.76
12	33066	5	23.31
6172	110	4	10.08
514	2805	7	58.3
116	8342	3	10.07
12531	8	5	25.31
897	14	142	174.98
1923	12	28	17.46
176	9835	5	39.48
18767	12	4	8.77
19791	14	6	14.9
12	4781	22	43.55
1539	2080	3	24.56
127	5598	14	86.64
103	1340	17	5.41
104	1744	97	380.62
134	779	18	49.83
958	7929	3	31.53
1178	1424	8	70.59
127	1638	10	26.47
131	2622	3	5
194	2568	5	25.06
6741	14	8	3.87
101	2516	81	215.54
759	794	4	20.81
105	1246	102	347.5
103	2021	12	4.76
133	160	60	63.84
127	1471	5	6.53
3799	3343	3	34.18
3221	2940	3	32.1
134	2133	6	16.48
9709	105	9	30.91
11759	12	4	4.34
4	10870	3	29.68
253	696	8	32.04
796	102	122	254.13
101	56766	3	13.07
2911	108	7	6.6
3934	106	10	15.54
159	6771	8	57.62
15568	105	5	17.46
12503	14	6	7.52
148	9514	6	43.04
145	8986	3	16.28
1949	179	4	13.85
104	5865	9	18.31
130	5299	5	20.58
126	3011	6	17.77
309	290	4	5.9
1836	12	23	7.99
7816	107	3	3.98
250	1544	6	29.99
106	14643	8	35.58
154	1334	6	16.36
104	16658	4	12.49
187	597	6	13.75
323	12785	3	28.24
213	488	4	6.59
554	129	10	8.86
102	20627	3	7.9
101	21930	3	4.97
432	242	5	10.3
939	174	22	111.41
40660	14	4	17.1
101	23788	3	5.46
3938	110	8	22.15
2915	111	6	11.16
813	1212	42	465.04
1135	2302	17	193.1
5837	371	4	32.84
5263	106	11	25.85
101	68961	3	17.45
11273	14	9	15.57
14338	229	3	26.84
104	18047	6	25.71
120	447	65	207.77
218	1051	8	35.28
482	37083	3	41.34
106	11729	16	88.39
1067	134	8	15.68
522	303	19	104.52
2501	50455	3	55.76
3460	577	3	22.02
101	40699	3	10.95
461	525	3	8.7
101	23198	8	33.99
13022	14	8	14.85
3765	121	3	5.69
101	1563	46	31.81
19244	12	3	4.94
18216	103	3	7.7
130	360	163	826.08
128	620	7	4.07
221	558	3	4.45
12266	104	4	9.29
318	1311	7	38.87
127	2728	3	4.71
227	1363	3	9.57
34276	14	3	7.45
103	2305	13	8.53
105	3078	10	10.01
13010	102	4	7.72
3417	110	10	28.64
145	9324	3	16.58
1952	370	4	22.32
7734	12	8	10.12
105	4664	10	18.15
5501	1186	3	30.08
483	1020	4	19.4
4128	131	3	7.81
11925	12	4	4.34
7706	2	6	20.23
101	7480	12	18.12
1406	104	21	15.5
103	4567	7	6.45
544	224	3	4.44
3412	30053	3	51.88
8504	119	3	10.56
193	1139	4	11.6
11633	115	3	12.54
128	453	11	7.75
1690	113	9	13.9
1028	4560	3	27.6
636	1643	5	34.34
2355	2582	7	79.49
13229	14	5	5.1
4404	3643	3	35.85
14250	12	5	9.41
1302	581	3	15.62
290	1436	3	11.66
7	13253	5	39.03
284	188	83	475.22
126	5371	5	19.79
19285	12	3	4.94
2437	103	18	21.96
364	570	14	76.61
102	23629	6	27.87
3527	1729	9	107.34
7273	12	6	4.34
2831	376	6	43.67
6253	14	18	27.89
250	156	14	16.13
13257	102	3	4.5
4266	800	4	36.29
104	19667	11	70.75
106	13558	4	11.07
186	1613	3	8.62
22139	14	3	4.18
307	4076	3	19.05
626	169	40	213.77
126	1931	4	5.52
110	4179	5	10.26
101	44422	3	10.95
101	31345	5	18.84
199	270	33	131.52
137	721	17	46.4
114	17812	4	22.85
1344	102	72	157.45
2	53109	3	23.57
101	46935	4	23.27
330	104	418	1335.16
142	3167	7	30.33
1346	881	5	35.4
771	984	3	15.4
101	29759	3	7.43
1310	198	3	8.2
11224	12	4	3.92
22593	12	3	6.2
3050	112	7	15.81
2905	14897	3	44.09
127	9276	3	13.13
440	1262	8	51.66
60755	2204	3	59.34
118	4046	6	18.18
1732	3665	6	67.1
109	36498	4	27.43
334	12	204	151.71
103	13022	8	29.55
33238	14	3	7.45
146	3164	6	25.36
1348	14	62	42.22
894	8872	3	31.78
52206	12	3	14.49
114	223	136	331.02
209	1028	3	7.24
1637	163	3	6.47
16064	4283	13	255.66
16287	103	5	16.32
45683	14	4	17.1
113	2430	6	9.32
2343	869	3	21.61
207	3201	3	14.21
108	18569	4	16.84
2279	175	21	147.62
4230	101	15	10.85
102	12459	8	25.93
106	17116	3	8.3
102	14839	4	9.02
148	347	8	5.54
4973	1343	4	42.51
1076	142	7	14.85
14466	112	3	13.29
101	12133	25	131.41
102	10877	6	13.72
1103	810	51	575.43
914	1036	5	33.1
11972	14	7	9.74
6539	3157	3	37.9
10947	12	5	6.39
387	14981	17	252.22
531	3211	4	30.34
370	104	91	69.97
109	23190	5	28.77
137	2335	4	9.56
6270	12	7	4.77
328	195	8	14.06
106	3814	35	136.56
18543	129	4	27.82
3410	103	14	20.26
351	12	178	114.51
1371	14	118	208.45
2488	146	10	46.71
538	2307	4	27.27
107	7377	6	14.3
8878	101	9	12.42
109	8168	6	17.92
10927	104	4	8.27
105	25834	4	18.27
101	27415	4	11.47
475	634	3	10.01
6038	9	3	6.88
7054	496	3	26.49
135	4562	4	15.14
101	32762	3	8.34
32684	12	3	9.69
141	542	13	23.84
171	2071	4	13.24
135	3442	5	17.79
172	4050	5	26.5
4761	148	3	11.85
1763	177	3	8.11
234	604	5	13.24
45164	14	3	10.01
108	3024	10	15.41
109	2884	9	12.54
106	2235	9	4.13
3868	108	7	10.17
33444	102	4	19.11
11437	14	9	15.57
41279	103	3	15.9
10410	12	13	39.42
9733	11576	4	71.2
101	27753	3	6.67
101	43263	3	10.95
1525	120	8	14.28
617	3154	8	74.18
1767	174	11	55.17
5763	103	18	56.25
6788	12	7	5.68
145	537	48	217.89
16	1342	6	14.78
1193	212	3	8.28
209	1656	3	9.99
22923	8571	3	56.01
14401	120	3	15.43
16773	103	4	11.64
734	22713	3	38.76
2029	632	58	723.93
102	9561	9	24.67
111	23252	4	26.21
101	8306	7	6.09
105	10213	5	12.11
21052	102	3	7.9
1042	276	3	9.43
24128	101	4	9.64
32473	12	3	9.69
498	113	54	131.34
2634	128	5	12.11
1934	8	9	15.34
103	10308	5	10.53
7209	104	17	65.21
33298	982	5	81.86
300	381	23	117.63
335	682	3	8.04
107	20385	3	10.94
1865	102	44	83.49
238	465	4	7.17
2665	51529	4	80.95
105	16120	9	44.97
144	142	132	288.88
145	784	31	136.32
300	2368	4	22.17
2149	162	6	23.75
316	13088	3	28.42
8205	14	15	28.41
125	9125	3	12.7
383	411	3	6.09
12906	2077	3	40.57
2038	283	28	253.83
4533	121	9	39.26
23077	103	6	30.14
1313	3139	3	26.52
738	3006	4	32.26
166	125	136	283.88
141	787	7	9.88
831	12	149	273.27
8533	3133	4	55.68
67679	12	3	18.9
139	2236	3	5.51
1853	14	28	5.02
9780	16	5	33.96
106	2927	9	7.76
108	2138	54	214.1
219	14	347	108.12
1233	12	78	115.44
13380	8	5	26.18
1133	7	5	9.82
44726	102	3	14.76
151	3458	3	10.03
5773	112	37	276.45
340	1026	27	211.2
755	163	4	5.14
128	35066	3	24.71
820	733	3	13.93
16293	13	17	250.23
1052	10125	3	34.29
63919	102	3	21.37
108	9572	4	10.05
4616	1933	4	44.61
130	39038	3	26.28
101	22611	3	4.97
462	710	3	10.4
16	41639	4	45.28
11848	4374	3	45.28
10970	789	4	46.37
12	20630	3	5.73
554	1264	3	15.14
103	2871	20	33.96
566	8328	4	40.61
25959	14	4	9.31
321	405	19	96.3
1412	71397	3	56.47
11084	14	9	15
127	553	9	6.19
131	2102	11	38.76
1539	5089	5	57.04
103	893	29	11.21
104	531	36	8.08
599	1587	6	42.41
2556	108	9	9.66
130	4395	4	12.98
101	5216	12	9.19
5533	101	23	45.96
12	5612	9	7.45
6551	102	18	56.06
40044	102	4	23.55
388	1015	7	38.14
101	7722	12	18.97
418	1926	6	39.97
8772	37679	5	111.18
1066	34908	3	45.1
2593	2256	3	28.58
868	114	46	150.06
159	7912	3	16.68
360	2377	5	31.97
